img_id,anno_image_quality,anno_texts
mcocr_private_145121rjevp.jpg,0.8408551845132874,VinCommerce|||Ngày bán:13/08/2020 16:01|||TỔNG TIỀN PHẢI T.TOÁN|||246.032
mcocr_private_145121byien.jpg,0.7684851652043976,THỨC COFFEE|||17:03:2019|||Tiền Thanh Toán:|||45 000
mcocr_private_145121lvehe.jpg,0.6334125949762714,"VinCommerce|||Số 112 Thanh Niên P. Cẩm Thành|||TP. Cẩm Phá, Quảng Ninh|||TỔNG TIỀN PHẢI T.TOÁN|||61.000"
mcocr_private_145120elnjb.jpg,0.820480899289904,"Vietcombank|||ĐỊA CHỈ ĐAI LY Số|||CẨM PHỐ QUANG NINH|||20:05/2020|||20:19:66|||TỔNG:|||VND171,500"
mcocr_private_145120dvojm.jpg,0.5557760867979382,"MINIMART ANAN|||Ngày: 12/08/2020-13:14|||Tổng cộng:|||13,000"
mcocr_private_145121inqak.jpg,0.7173826253345525,VinCommerce|||Số 590 Trần Phú P. Cẩm Thủy|||TP. Cẩm Phả Quảng Ninh|||Ngày bán: 14/08/2020 09:04|||TỔNG TIỀN PHẢI T.TOÁN|||15.000
mcocr_private_145120pxmgi.jpg,0.7268618531646032,"VinCommerce|||Số 139 đường Chiến Thắng|||P Tân Triều, Hà Thanh Trì, Hà Nội|||Ngày bán: 13/08/2020 08:31|||TỔNG TIỀN PHẢI T.TOÁN|||192.800"
mcocr_private_145120nbtnw.jpg,0.97690796376054,"THE COFFEE HOUSE|||403 Phan Huy Ich, P.14, Q.Gò Vấp|||Thời gian: 01:10:2020 08:59|||Thanh Toán:|||58 000"
mcocr_private_145120pyezf.jpg,0.937926470189097,"K-MARKET VINCOM BÁC NINH|||2020-08-15 16: 19POS:0001?0089|||PAYMENT|||262,000"
mcocr_private_145121xefpx.jpg,0.6316945253755454,"MINIMART ANAN|||Ngày: 16/08/2020-17:19 1991|||Tổng cộng:|||89,500"
mcocr_private_145120nvize.jpg,0.7502930565251491,TIỆM TRÀ THANH XUÂN|||Ngày/giời n: 05:10:2020 18:34|||05:10:2020 18:33|||05:10:2020 18:34|||Tiền Thanh Goán:|||37 800
mcocr_private_145121hzene.jpg,0.5893259402650657,NHÀ SÁCH GC-TD CẨM PHẢ|||ĐC 212 Đường Trần Phú-Cẩm Phả|||Thời gian: 11:37:45 - 14/08/2020|||Tổng số thanh toán:|||220.000đ
mcocr_private_145120mdxbf.jpg,0.9563139196724102,VinCommerce|||Số 112 Thanh Niên P. Cẩm Thành|||TP. Cẩm Phả Quảng Ninh|||Ngày bán: 12/08/2020 11:40|||TỔNG TIỀN PHẢI T.TOÁN|||29.700
mcocr_private_145121gekvy.jpg,0.9352592849183834,HAN: 2024/12/31|||11/08/2020 17:13:03|||TỔNG:|||150.000 Đ
mcocr_private_145121wrkxs.jpg,0.6492223957243164,SCTC CÔ THỎ 104 TRẦN PHÚ - CẨM PHẢ|||104 Trần Phú|||phường Cẩm Tây Thành Phố Cẩm|||Phả - Quảng Ninh|||Tổng số thanh toán:|||125.000đ
mcocr_private_145121ayruq.jpg,0.8194747474330026,"CỬA HÀNG NĂM OÁNH|||Ngày: 11-08-2020|||Cộng tiền hàng|||14,000"
mcocr_private_145120xocav.jpg,0.8044851057190862,"BIDV|||ĐỊA CHỈ ĐẠI LÝ:|||SIEU THI TIP-CAM TAY|||CẨM PHA-QUANG NINH|||09/08/2020|||17:54:15|||TỔNG:|||VND463,200"
mcocr_private_145121axatl.jpg,0.5764196342748173,"BÁCH HÓA XANH|||Số 60-62-64 Đường Nguyễn Chu Đàm, Phường Nam|||Tân Sơn Nhì, Quận Tân Phú Thành Phố Chợ|||12/08/2020 20:12|||Tổng tiền:|||171,420"
mcocr_private_145120epens.jpg,0.8812554000375756,"VinCommerce|||Tỏ 7, Khu Minh Tiến A|||P. Cẩm Bình, TP. Cẩm Phả QNH|||Giao dịch treo|||Ngày:13/08/2020|||Thời gian:16:13"
mcocr_private_145121pzatx.jpg,0.7696895150598129,"MINIMART ANAN|||Ngày: 16/08/2020-17:12|||Tổng tiền:|||62,000"
mcocr_private_145120licwr.jpg,0.8893132393152792,"Số 1080-1082 Đường Trần Phố|||TP. Cẩm Phá, Quảng Ninh|||Ngày bán: 12/08/2020 21:49|||TỔNG TIỀN PHẢI T.TOÁN|||19,500"
mcocr_private_145120tjvke.jpg,0.7651768360975888,"VinCommerce|||Tầng 1, nhà CT9,KĐT Mỹ Đình|||Phú tri a, 0, Nam Từ Liêm, Hà|||Ngày bán:22/08/2020 18:20|||TỔNG TIỀN PHẢI T.TOÁN|||112.235"
mcocr_private_145121pmgai.jpg,0.5002859480639718,"VinCommerce|||Tổ 7, Khu Minh Tiến A|||P. Cẩm Bình, TP. Cẩm Phà, QNH|||Giao dịch treo|||Ngày: 13/08/2020|||Thời gian: 16:34"
mcocr_private_145121xgfdd.jpg,0.6620780285023365,"MINIMART ANAN|||Ngày: 16/08/2020-16:51|||Tổng cộng:|||86,000"
mcocr_private_145121bddlk.jpg,0.5097383711929162,"MINIMART ANAN|||Ngày: 00/ 08/2020-21:21|||Tổng cộng:|||84,000"
mcocr_private_145121wfclu.jpg,0.9645493081323085,"VinCommerce|||Tổ 7, Khu Minh Tiến A|||P. Cẩm Bình, TP. Cẩm Phả QNH|||Ngày bán:09/08/2020 11:13|||TỔNG TIỀN PHẢI T.TOÁN|||45.000"
mcocr_private_145121mpsix.jpg,0.9393609389115921,"Phúc Anh Minimart|||Ngày: 11-08-2020|||Khách phải trả|||88,000"
mcocr_private_145120euvko.jpg,0.9158327646805897,"CỬA HÀNG NĂM OÁNH|||Ngày: 12-08-2020|||Cộng tiền hàng|||445,000"
mcocr_private_145121tuldp.jpg,0.6537570627013307,"Saigon Co.op|||Ngay: 23/09/2019|||10:22:20|||Tong so tien thanh toan|||38,735,00"
mcocr_private_145121inkgz.jpg,0.5289625832470938,"MINIMART ANAN|||Ngày: 15/08/2020-19:15|||Tổng cộng:|||79,000"
mcocr_private_145121vwcbq.jpg,0.9390047996020203,"Saigon Co.op|||Corop Food Hà THE K-PARK|||Tang 1,5442 - Toa K3 Dong trinh chung cu|||ket hop dich vu tren o dat H-C12 thuoc|||Du an Dau tu xay dung Khu nha o Hà Brand|||tai Khu do thi Noi Van Phu|||P. Phú La, 1, Ha Dong Tp Ha Noi|||Ngay 20/07/2017|||10:25:34|||Tien mat|||27,291,20"
mcocr_private_145120gbcop.jpg,0.973474722648997,"Tổng tiền phải trả:|||133,000"
mcocr_private_145120xshwc.jpg,0.5428267260339394,"MINIMART ANAN|||Ngày: 15/08/2020-17:04|||Tổng tiền:|||28,000"
mcocr_private_145121suqcn.jpg,0.7429952316583068,"VinCommerce|||DA khu DCLB cọc 8, P. Cẩm Sơn|||TP. Cẩm Phà, T, Quảng Ninh|||Ngày bán: 14/08/2020 16:35|||TỔNG TIỀN PHẢI T.TOÁN|||6.400"
mcocr_private_145121odkou.jpg,0.5346062592341918,"Saigon Co.op|||Tang 1,5142 - Toa K3,Cong trinh chung cu|||ket hop dich vu tren o dat H-CT2 thuoc|||Du an Dau tu xay dung Khu nha o Hà Brand|||tai Khu do thi Noi Van Phu|||P. Phú La, 0, Ha Dong Tp Ha Noi|||Ngay: 23/09/2019|||10:41:59|||Tien mat|||200,000,00"
mcocr_private_145121fmuoc.jpg,0.8803010826286157,24/08/2020
mcocr_private_145120efpse.jpg,0.8829172146534938,"Vietcombank|||ĐỊA CHỈ ĐẠI LÝ:|||CAN PHỐ QUANG NINH|||30-04/2020|||10:20:49|||TỔNG:|||VND341,100"
mcocr_private_145120dxuqv.jpg,0.5641957322498814,"BIDV|||15/08/2020|||06:50:47|||TỔNG:|||VND7, 200"
mcocr_private_145121stjms.jpg,0.7376411890493657,VinCommerce|||Số 1050-1082 Đường Trần Phú|||TP. Cẩm Phả Quảng Ninh|||Ngày bán: 15/08/2020 09:46|||TỔNG TIỀN PHẢI T.TOÁN|||54.463
mcocr_private_145121qfwji.jpg,0.774901796747472,NHÀ SÁCH GC-TD CẨM PHẢ|||ĐC 212 Đường Trấn Phú-Cẩm Phả|||Thời gian: 10:23:00 - 15/08/2020|||Tổng số thanh toán:|||7.000đ
mcocr_private_145120rtovn.jpg,0.6325283144700296,Tiêm và|||05:10:2020 10:16|||05:10:2020 10:15|||Tiền Thanh Toán:|||117000
mcocr_private_145120ipola.jpg,0.9362165205426287,"PHỐ MỎ|||Tổ 7 khu Tân Lập 4. P. Cẩm Thủy|||Tp. Cẩm Phả - Quảng Ninh|||13/08/2020 - 20:36|||Tổng cộng:|||30,000"
mcocr_private_145120opctc.jpg,0.7115689701004435,"MINIMART ANAN|||Ngày: 12/08/2020-16:15|||Tổng tiền:|||247,000"
mcocr_private_145120typdw.jpg,0.605899102721041,"MINIMART ANAN|||Tổng tiền:|||386,002"
mcocr_private_145121odzre.jpg,0.7696480443897291,"SCTC CÔ THỎ 104 TRẦN PHÚ - CẨM PHẢ|||104 Trần Phú - phường Cẩm Tây - Thành Phố Cẩm|||Phả - Quảng Ninh|||Ngày: 10/08/2020 (09:17 CH - 09:17|||Tổng số thanh toán:|||25,0000"
mcocr_private_145121ucwhf.jpg,0.864965534544988,VinCommerce|||Số 42 Phố Sủi xã Phú Thị|||huyện Gia Lâm Hà Nội|||Ngày bán: 15/08/2020 07:55|||TỔNG TIỀN PHẢI T.TOÁN|||148.000
mcocr_private_145120btfhn.jpg,0.600575531694848,MILANO COFFEE|||02:10:2020 15:37|||Tiền Thanh Toán:|||15 000
mcocr_private_145121rhddh.jpg,0.6558581456504475,"VinCommerce|||VI + QNH Dự án KDC lần biển cọc 6|||DA KHU DCLB CỌC 8, P. CẨM SƠN|||TP. Cẩm Phả T. Quảng Ninh|||Ngày bán: 12/08/2020 18:10|||TỔNG TIỀN PHẢI T.TOÁN|||12.000"
mcocr_private_145121reeuz.jpg,0.9975746783304473,"CO.OPSMILE - AI KHU BAI HOC GIA|||Phuong Dong Hoa, Thị Ha Di An, Tinh Binh Dong|||Ngay: 07/09/2020|||Gio: 08:30:51|||TONG CONG|||17,000"
mcocr_private_145120urmma.jpg,0.8249390288197267,"VinCommerce|||Số 42 Phố Súi, xã Phú Thị|||huyện Gia Làm, Hà Nội|||Ngày bán: 14/08/2020 17:26|||TỔNG TIỀN PHẢI T.TOÁN|||193.920"
mcocr_private_145120xqhxt.jpg,0.7190500419572521,VinCommerce|||Số 1060-1062 Đường Trần Phú|||TP. Cẩm Phả Quảng Ninh|||Ngày bán: 15/08/2020 09:59|||TỔNG TIỀN PHẢI T.TOÁN|||42.300
mcocr_private_145121zbmnw.jpg,0.7587879205177953,"Vietcombank|||ĐỊA CHỈ ĐAI LÝ::|||CẨM PHỐ QUANG NINH|||30:04/2020|||10:23:55|||TỔNG:|||VND62,000"
mcocr_private_145121vmfkr.jpg,0.5605020979341329,VinCommerce|||Số 42 Phố Sủi xã Phú Thị|||huyện Gia Lâm Hà Nội|||Ngày bán: 15/08/2020 07:55|||TỔNG TIỀN PHẢI T.TOÁN|||148.000
mcocr_private_145120yzfoc.jpg,0.6123486685157786,"Saigon Co.op|||Tang 1,5H42 - Toa K3,Cong trinh chung cu|||ket bon dich vu tren o dat H-CT2 thuoc|||Du an Dau tu xay dung Khu nha o Hà Brand|||tai Khu do thi Noi Van Phu|||P. Phú La, Qu Ha Dong Tp.Ha Noi|||Ngay: 20/09/2019|||13:14:26|||Tong so tien thanh toan|||15,400,00"
mcocr_private_145120caqdr.jpg,0.6690427810737276,"VinCommerce|||VIM4 QNH Dự án KDC lấn biển cọc 6|||DA khu DCLB cọc 8, P. Cẩm Sơn|||TP. Cẩm Phả T, Quảng Ninh|||Ngày bán: 14/08/2020 20:45|||TỔNG TIỀN PHẢI T.TOÁN|||103.872"
mcocr_private_145121wwpst.jpg,0.7941543592286167,"DOANH: 13/08/2020|||THÔNG: 13/06/2020 22:04|||Tổng số thanh toán:|||17,094,714"
mcocr_private_145121gntrz.jpg,0.6150573662982886,"VinCommerce|||VỊ 44 QNH 1090-1082 Trần Phú|||Số 1060-1062 Đường Trần Phú|||TP. Cẩm Phà, Quảng Ninh|||Ngày bán: 12/08/2020 20:15|||TỔNG TIỀN PHẢI T.TOÁN|||46.000"
mcocr_private_145120bxrwi.jpg,0.6101086922257797,"KFC BIG C VINH|||15 Aug 20 18:56:20|||15 Aug 20 18:56:01|||Payment|||500,000"
mcocr_private_145121pjnag.jpg,0.5354965430045162,"VinCommerce|||DA QĐ dọc tuyến ĐC Tổ 3 Phú 2|||P. Cẩm Sơn TP. Cẩm Phà, T. AN|||Ngày bán: 14/08/2020 18:56|||TỔNG TIỀN PHẢI T.TOÁN|||98.085"
mcocr_private_145120bgndj.jpg,0.8155514786350495,Vietcombank|||01/03/2020
mcocr_private_145120wnsla.jpg,0.6144708919055772,"SCTC CÔ THỎ 10|||104 Trần Phú phường tan là,|||Thành Phố Cẩm|||Phả - Quảng Ninh|||Ngày: 08/08/2020 (01:24|||Tổng số thanh toán:|||30.000đ"
mcocr_private_145121qywbp.jpg,0.952710006503064,"VinCommerce|||Tổ 7, Khu Minh Tiến A|||P. Cẩm Bình, TP. Cẩm Phả QNH|||Giao dịch treo|||Ngày: 15/08/2020|||Thời gian:09:53"
mcocr_private_145120qrboq.jpg,0.9298177001268733,"Co.ophart ha noi|||Ngay: 20/07/2020|||21:02:52|||Tong so tien thanh toan|||156,200,00"
mcocr_private_145121tuswl.jpg,0.5354286749443267,"VinCommerce|||Tổ 7, Khu Minh Tiến A|||P. Cẩm Bình, TP. Cẩm Phả QNH|||Ngày bán: 14/08/2020 16:43|||TỔNG TIỀN PHẢI T.TOÁN|||52.421"
mcocr_private_145121zqvoc.jpg,0.6190023171844976,"MINIMART ANAN|||Ngày: 10/08/2020-16:08|||Tổng cộng:|||32,000"
mcocr_private_145121aephc.jpg,0.8344888891481403,"Saigon Co.op|||Tang 1,5H42 + Toa K3,Cong trinh chung cu|||ket hop dich vu tren o dat H-CT2 thuoc|||Du an Dau tu xay dung Khu nha o Hà Brand|||tai Khu do thi Noi Van Phu|||P. Phú La, P. Ha Dong Tp Ha Noi|||Ngay: 23/09/2019|||10:30:13|||Tong so tien thanh toan|||13,832,00"
mcocr_private_145120xjofx.jpg,0.6071184036852193,"Saigon Co.op|||Tang 1,5H42 - Toa K3, Dong trinh chung cu|||ket hap dich vu tren o dat H-CT2 thuoc|||Du an Dau tu xay dung Khu nha o Hà Brand|||tai Khu do thi Noi Van Phu|||P. Phú La, O. Ha Dong Tp.Ha Noi|||Ngay: 19/09/2019|||17:58:19|||Tong so tien thanh toan|||6,400,00"
mcocr_private_145120huazo.jpg,0.5661559243625125,NHÀ SÁCH GC-TD CẨM PHẢ|||ĐC 212 Đường Trấn Phú-Cẩm Phả|||15/08/2020|||Tổng số thanh toán:|||97.000đ
mcocr_private_145120dmcly.jpg,0.9677571202903354,"NHÀ SÁCH GC-TD CẨM PHẢ|||ĐC 112 Đường Trấn Phú Cẩm Phả|||gian:08:30: 11 - 15/08 /2020|||Tổng số thanh toán:|||6,000"
mcocr_private_145120nsnxf.jpg,0.7855215466626422,"VinCommerce|||Số 7, Khu Minh Tiến A|||P. Cẩm Bình, TP. Cẩm Phà, QNH|||Ngày bán: 15/08/2020 07:10|||TỔNG TIỀN PHẢI T.TOÁN|||101.500"
mcocr_private_145120kktef.jpg,0.7363355131558971,"Saigon Co.op|||Tang 1,5H42 - Toa K3,Cong trinh chung cu|||ket hap dich vu tren o dat h-ct2 thuoc|||Du an Dau tu xay dung Khu nha o Hà Brand|||tai Khu do thi Noi Van Phu|||P. Phú La, T. Ha Dong Tp Ha Noi|||Ngay: 20/09/2019|||12:18:21|||Tong so tien thanh toan|||27,213,00"
mcocr_private_145120xxxey.jpg,0.8923097121453767,NHÀ SÁCH GC-TD CẨM PHẢ|||ĐC 2:2 Đường Trần Phú-Cẩm Phả|||16:11:45 - 31/07/2020|||Tổng số thanh toán:|||20.000đ
mcocr_private_145120xlqul.jpg,0.9037484988833218,Vietcombank|||22:03:05
mcocr_private_145120nyytp.jpg,0.5952049571809388,"VinCommerce|||Tổ 7, Khu Minh Tiến A|||P. Cẩm Bình, TP. Cẩm Phả QNH|||Ngày bán: 13/08/2020 17:53|||TỔNG TIỀN PHẢI T.TOÁN|||13.000"
mcocr_private_145121xnpxe.jpg,0.5484654071144117,Vietcombank
mcocr_private_145121ofugc.jpg,0.7155255912031888,"MINIMART ANAN|||Ngày: 17/08/2020-10:53|||Tổng cộng:|||98,000"
mcocr_private_145121ggvml.jpg,0.7117893115099604,"MINIMART ANAN|||Tổng cộng:|||103,000"
mcocr_private_145120bgxue.jpg,0.7335123340183375,"VinCommerce|||Số 463, Tổ 66, Khu Diêm Thúy|||P. Cẩm Đông, TP. Cẩm Phả|||Ngày bán: 15/08/2020 06:07|||TỔNG TIỀN PHẢI T.TOÁN|||8.800"
mcocr_private_145121leefz.jpg,0.8645379247299253,"MINIMART ANAN|||Ngày: 12/08/2020-11:33|||Tổng cộng:|||141,000"
mcocr_private_145120dzqzm.jpg,0.8366822736466508,"MINIMART ANAN|||Ngày: 09/08/2020-19:46|||Tổng cộng:|||64,000"
mcocr_private_145120qopqu.jpg,0.992082605682983,"Saigon Co.op|||Tang 1,5H42 - Toa K3,Cong trinh chung cu|||ket hop dich vu tren o dat H-CT2 thuoc|||Du an Dau tu xay dung Khu nha o Hà Brand|||tai Khu do thi Noi Van Phu|||P. Phú La, Q. Ha Dong Tp.Ha Noi|||Ngay 17/09/2019|||11:40:34|||Tong so tien thanh toan|||30,912,00"
mcocr_private_145120xjrbo.jpg,0.5492089355759795,VinCommerce|||Số 112 Thanh Niên P. Cẩm Thành|||TP. Cẩm Phả Quảng Ninh|||Ngày bán: 12/08/2020 16:04|||TỔNG TIỀN PHẢI T.TOÁN|||75.000
mcocr_private_145120lqifx.jpg,0.7013106410511344,"VinCommerce|||VIM4 QNH 1060-1062 Trần Phú|||Số 1060-1062 Đường Trần Phú|||TP. Cẩm Phà, Quảng Ninh|||Giao dịch treo|||Ngày: 13/08/2020|||Thời gian:20:58"
mcocr_private_145120gpyay.jpg,0.6696513026974815,VinCommerce|||VIM4 QNH 590 Trần Phú|||Số 690 Trần Phú P. Cẩm Thúy|||TP. Cẩm Phả Quảng Ninh|||Ngày bán: 15/08/2020 10:05
mcocr_private_145120tdhhr.jpg,0.9308362681763955,"PHỐ MỎ|||Tổ 7 khu Tân Lập 4. P.Cẩm Thủy -|||Tp. Cẩm Phả - Quảng Ninh|||13/08/2020 - 22: 14|||Tổng cộng:|||12,000"
mcocr_private_145120yvjhy.jpg,0.6243281669601428,Vietcombank|||11:29:41
mcocr_private_145120moljt.jpg,0.5951044542204058,"Saigon Co.op|||Tang 1,5H42 + Toa K3,Cong trinh chung cu|||ket hop dich vu tren o dat H-CT2 thuoc|||Du an Dau tu xay dung Khu nha o Hà Brand|||tai Khu do thi Noi Van Phu|||P. Phú Lay T. Ha Dong Tp.Ha Noi|||Ngay: 19/09/2019|||18:37:23|||Tong so tien thanh toan|||169,190,00"
mcocr_private_145121vztxn.jpg,0.724306773916566,HAN: 2021/12/31|||11/08/2020 20:35:27|||TỔNG:|||100.000 Đ
mcocr_private_145120cgsjj.jpg,0.710940819917202,"Phúc Anh Minimart|||Cọng tền nàng|||28,000"
mcocr_private_145120qsskw.jpg,0.6392725723334702,"Guitar Cafe|||Ngày lập: 03/10/2020|||Thành tiền:||| 20,000"
mcocr_private_145121rcvva.jpg,0.6249032239410502,"MINIMART ANAN|||Ngày: 12/08/2020-14:16|||Tổng cộng:|||263,000"
mcocr_private_145120xybgv.jpg,0.9616327996380064,08/2020|||18:1 - 4/8/2020|||08/2020?49120
mcocr_private_145120apnkj.jpg,0.7215653725267285,"MINIMART ANAN|||Ngày: 11/08/2020-10:26|||Tổng tiền:|||56,000"
mcocr_private_145120ipczv.jpg,0.9306745523809152,"CỬA HÀNG NĂM OÁNH|||Ngày: 12-08-2020|||Cộng tiền hàng|||51,000"
