img_id,anno_image_quality,anno_texts
mcocr_private_145120cjdfp.jpg,0.7751626562249241,"VinCommerce|||Tổ 7, Khu Minh Tiến A|||P. Cẩm Bình, TP. Cẩm Phả QNH|||Ngày bán: 15/08/2020 09:17|||TỔNG TIỀN PHẢI T.TOÁN|||48.900"
mcocr_private_145120jwxbj.jpg,0.5252941647624406,"THE COFFEE HOUSE|||403 Phan Huy Ích, P.14, Q.Gò Vấp|||Thời gian: 30:09:2020 08:08|||Thanh Toán:|||40 000"
mcocr_private_145120bsynb.jpg,0.9996412342063633,"VinCommerce|||76 7, Khu Minh Tiến A|||P. Cẩm Binh, TP. Cẩm Phà, QNH|||Ngày bán: 13/08/2020 12:32|||TỔNG TIỀN PHẢI T.TOÁN|||23.500"
mcocr_private_145120gxzhn.jpg,0.918013792539976,"Saigon Co.op|||Q. Bác Tu Liem, Tp. Ha Noi|||Ngay: 10/07/2020|||14:15:29|||Tong so tien thanh toan|||57,700,00"
mcocr_private_145121lhsvo.jpg,0.9844981286423756,"Saigon Co.op|||Tang 1,5142 - Toa K3,Cong trinh chung cu|||ket hop dich vu tren o dat H-C12 thuoc|||Du an Dau tu xay dung Khu nha o Hà Brand|||tai Khu do thi Noi Van Phu|||P. Phú La, T, Ha Dong Tp Ha Noi|||Ngay: 19/09/2019|||18:00:35|||Tien mat|||29,300,00"
mcocr_private_145120gsoxn.jpg,0.9631834915040638,VinCommerce|||Số 1080-1082 Đường Trần Phú|||TP. Cẩm Phả Quảng Ninh|||Ngày bán: 15/08/2020 11:16|||TỔNG TIỀN PHẢI T.TOÁN|||150.600
mcocr_private_145120gcfei.jpg,0.9243478672071528,VinCommerce|||TỔNG TIỀN PHẢI T.TOÁN|||146.400
mcocr_private_145121vprze.jpg,0.583155555301957,"MINIMART ANAN|||Ngày: 11/08/2020-16:58|||Tổng tiền:|||112,000"
mcocr_private_145121phqfz.jpg,0.7428205627253592,"Tổng số thanh toán:|||6,378,441"
mcocr_private_145121jrylx.jpg,0.6068736495995908,"PHỐ MỎ|||Tổ 7 khu Tân Lập + - P. Cẩm Thủy -|||Tp. Cẩm Phả - Quảng Ninh|||11/08/2020-22:33|||Tổng cộng:|||25,000"
mcocr_private_145121armrj.jpg,0.7005201462747264,"MINIMART ANAN|||Ngày: 12/08/2020-08:07|||Tổng cộng:|||108,000"
mcocr_private_145120rtacs.jpg,0.5293176999860895,"Saigon Co.op|||Tang 1,5H42 - Toa K3,Cong trinh chung cu|||ket hop dich vu tren o dat H-CT2 thuoc|||Du an Dau tu xay dung Khu nha o Hà Brand|||tai Khu do thi Noi Van Phu|||P. Phú La, Q. Ha Dong Tp Ha Noi|||Ngay: 19/09/2019|||18:16:44|||Tong so tien thanh toan|||59,190,00"
mcocr_private_145120ihcbk.jpg,0.689486559488458,"VinCommerce|||Tổ 7, Khu Minh Tiến A|||P. Cẩm Bình, TP. Cẩm Phà, QNH|||Thời gian: 77:11|||Giao dịch treo|||Ngày: 14/08/2020"
mcocr_private_145120ycjmc.jpg,0.992654421889863,"VinCommerce|||Tổ 7, Khu Minh Tiến A|||P. Cẩm Bình, TP. Cẩm Phả QNH|||Ngày bán:09/08/2020 18:11"
mcocr_private_145120ipajj.jpg,0.632601529086076,VinCommerce|||Số 112 Thanh Niên P. Cẩm Thành|||TP. Cẩm Phả Quảng Ninh|||Ngày bán: 11/08/2020 22:03|||TỔNG TIỀN PHẢI T.TOÁN|||21.400
mcocr_private_145121fpqeu.jpg,0.8920353009742847,"VinCommerce|||DA khu DCLB cọc 8, P. Cẩm Sơn|||TP. Cẩm Phá, T, Quảng Ninh|||Ngày: 15/08/2020|||Thời gian: 10:28"
mcocr_private_145120bokpe.jpg,0.7275041836695717,"Co.opMart Xa LO HA NOI|||191 Quảng Trung 0.9|||Emai1: xthnmarket ingocoopmart.vn|||Dien thoai giao hang: (028)37307235|||Ngay: 21/07/2020|||07/2020 18:20:52|||Tong so tien thanh toan|||32,217,20"
mcocr_private_145120twstz.jpg,0.7115037429950815,"07:09 CODE|||500:11 CODE|||08:34 CODE|||08:59 CODE|||Ngày: 09,08/2020|||002:11 VIETTEL20|||17:00:00|||:99-08/2020 12:19:59|||Thành tiền:|||,,330,000 D"
mcocr_private_145120fuksi.jpg,0.9786588204298365,"Saigon Co.op|||Tang 1,5142 - Toa K3, Dong trinh chung cu|||ket hop dich vu tren o dat ho cua thuoc|||Du an Dau tu xay dung Khu nha o Ha Brand|||tai Khu do thi Noi Van Phu|||P. Phú La, 2. Ha Dong Tp Ha Noi|||Ngay: 23/09/2019|||10:41:59|||Tong so tien thanh toan|||67,462,00"
mcocr_private_145120nhkcx.jpg,0.9977113447463569,"MINIMART ANAN|||Ngày: 10/08/2020-16:07|||Tổng cộng:|||119,000"
mcocr_private_145120hmavz.jpg,0.7778841617028092,"Saigon Co.op|||Tang 1,5H42 - Toa K3,Cong trinh chung cu|||ket hop dich vu tren o dat H-CT2 thuoc|||Du an Dau tu xay dung Khu nha o Hà Brand|||tai Khu do thi Noi Van Phu|||P. Phú La, 2. Ha Dong Tp Ha Noi|||Ngay: 17/09/2019|||11:40:34|||Tong so tien thanh toan|||30,912,00"
mcocr_private_145120rpsfw.jpg,0.859204137648163,"SCTC CÔ THỎ 104 TRẦN PHÚ - CẨM PHẢ|||104 Trần Phú|||Phú - phường Cẩm Tây - Thành Phố Cẩm|||Phả - Quảng Ninh|||Ngày: 10/03/2020 (0944 CH - 09:48|||Tổng số thanh toán:|||45,0000"
mcocr_private_145120rumkt.jpg,0.5773984126370321,"VinCommerce|||Tổ 7, Khu Minh Tiến A|||1 A Cẩm Bình, TP. Cẩm Phá, QNH|||TỔNG TIỀN PHẢI T.TOÁN|||47.900"
mcocr_private_145121rsloz.jpg,0.6483539127472822,"CỬA HÀNG NĂM OÁNH|||Ngày: 11-08-2020|||Cộng tiền hàng|||57,000"
mcocr_private_145120pfzbm.jpg,0.9843546824845795,"VinCommerce|||DA QĐ dọc tuyến ĐC Tổ 3 Khu 2|||P. Cẩm Sơn TP. Cẩm Phá, T. NN|||Ngày bán: 15/08/2020 11:44|||TỔNG TIỀN PHẢI T.TOÁN|||113.896"
mcocr_private_145120smgnp.jpg,0.7895901454081281,"MINIMART ANAN|||Tổng tiền:|||123,000"
mcocr_private_145120ttjrp.jpg,0.7710976006871371,"MINIMART ANAN|||Ngày: 17/08/2020-14:42|||Tổng tiền:|||273,000"
mcocr_private_145121nwwip.jpg,0.873987780189532,"VinCommerce|||Tổ 7, Khu Minh Tiến A|||P. Cẩm Bình, TP. Cẩm Phả QNH|||Ngày bán: 13/08/2020 14:40|||TỔNG TIỀN PHẢI T.TOÁN|||70.419"
mcocr_private_145121evclb.jpg,0.5285826364537416,SCTC CÔ THỎ 104 TRẦN PHÚ - CẨM PHẢ|||104 Trên Phú Phường Cẩm Tây - Thành Phố Cẩm|||Phả - Quảng Ninh|||Ngày: 08/08/:46 ch - 09:40|||Tổng số thanh toán:|||100.000đ
mcocr_private_145120sqevm.jpg,0.7920887972294857,VinCommerce|||Ngày bán: 11/08/2020 17156|||TỔNG TIỀN PHẢI T.TOÁN|||30.000
mcocr_private_145121rvoxa.jpg,0.7514251914597567,"Saigon Co.op|||Tang 1,5H42 - Toa K3,Cong trinh chung cu|||ket hop dich vu tren o dat H-C12 thuoc|||Du an Dau tu xay dung Khu nha o Hà Brand|||tai Khu do thi Noi Van Phu|||P. Phú La, Q. Ha Dong Tp Ha Noi|||Ngay: 19/09/2019|||18:14:44|||Tong so tien thanh toan|||25,200,00"
mcocr_private_145120azonx.jpg,0.9263599460241427,"VinCommerce|||Tổ 7, Khu Minh Tiến A|||P. Cẩm Bình, TP. Cẩm Phà, QNH|||Ngày bán: 14/08/2020 15:48|||TỔNG TIỀN PHẢI T.TOÁN|||104.800"
mcocr_private_145121jnyda.jpg,0.5787163639697417,"VinCommerce|||Tổ 7, Khu Minh Tiến A|||P. Cẩm Bình, TP. Cẩm Phá, QNH|||Ngày bán: 13/08/2020 16:33|||TỔNG TIỀN PHẢI T.TOÁN|||33.800"
mcocr_private_145121ytyju.jpg,0.9803894516372251,"VinCommerce|||DA KHU DCLB CỌC 8, P. CẨM SƠN|||TP. Cẩm Phà, T. Quảng Ninh|||Ngày bán: 12/08/2020 18:15|||TỔNG TIỀN PHẢI T.TOÁN|||27.992"
mcocr_private_145120czmqe.jpg,0.5400557326202935,VinCommerce|||Số 8ô Đường Trần Phú P. Cẩm Tây|||TF Cẩm Phả T. Quảng Ninh.|||Ngày bán: 11/08/2020 10:19|||TỔNG TIỀN PHẢI T.TOÁN|||142.826
mcocr_private_145120ezfnf.jpg,0.5929124804903616,"BIBO MART|||E21:24 CODE|||520:53 CODE|||15:44 CODE|||11:36 CUDE|||Ngày 10:08/2020|||10/08/2020 22:11:56|||17:00:00|||THÀNH CÚNG|||654,985 D"
mcocr_private_145120vxrkb.jpg,0.7975175532250138,"VinCommerce|||Niên Niên Tổ 7, Khu Minh Tiến A|||Tổ 7, Khu Minh Tiến A|||P. Cẩm Bình, TP. Cẩm Phả QNH|||Ngày bán:09/08/2020 18:39|||TỔNG TIỀN PHẢI T.TOÁN|||66.300"
mcocr_private_145120uspmc.jpg,0.8376062768020451,"MINIMART ANAN|||Ngày: 13/08/2020-10:26|||Tổng cộng:|||25,000"
mcocr_private_145120dwgtk.jpg,0.6176019475004656,VinCommerce|||Số 112 Thanh Niên P. Cẩm Thành|||TP. Lâm Phả Quảng Ninh|||Ngày bán: 10/08/2020 10:10|||TỔNG TIỀN PHẢI T.TOÁN|||174.850
mcocr_private_145120cksbv.jpg,0.5599433069735621,NHÀ SÁCH GC-TD CẨM PHẢ|||ĐC 212 Đường Trần Phú-Cẩm Phả|||Thời gian: 07:44:54 - 11/08/2020|||Tổng số thanh toán:|||40.000đ
mcocr_private_145120qbknh.jpg,0.9451436570647187,"VinCommerce|||Tổ 7, Khu Mình Thôn A|||P. Cẩm Bình, TP. Cẩm Phá, ANH|||TỔNG TIỀN PHẢI T.TOÁN|||10.000"
mcocr_private_145121nuxjo.jpg,0.6231076738943124,NHÀ SÁCH GC-TD CẨM PHẢ|||ĐC 212 Đường Trần Phú-Cẩm Phả|||Thời gian: 20:08:56 - 14/08/2020|||Tổng số thanh toán:|||25.000đ
mcocr_private_145121rjbqf.jpg,0.7972595767667205,"VinCommerce|||Tổ 7, Khu Minh Tiến A|||P. Cẩm Bình, TP. Cẩm Phả QNH|||Thời gian: 88:16|||Giao dịch treo"
mcocr_private_145121uahht.jpg,0.8096907551660515,VinCommerce|||Số 1080-1082 Đường Trần Phú|||TP. Cẩm Phả Quảng Ninh|||Ngày bán: 14/08/2020 17:38|||TỔNG TIỀN PHẢI T.TOÁN|||40.000
mcocr_private_145121nwwgt.jpg,0.7096124576679362,"VinCommerce|||Tó 7, Khu Minh Tiến A|||P. Cẩm Binh, TP. Cẩm Phá, ANH|||Ngày bán: 13/08/2020 19:55|||TỔNG TIỀN PHẢI T.TOÁN|||120.327"
mcocr_private_145120pybmq.jpg,0.7918361446456124,Địn ail|||HAN: 2022/08/03|||HAN: 2022/08/03|||11:11/08/2020 18:21:05|||TỔNG:|||200.000 Đ
mcocr_private_145120hfwms.jpg,0.7613913577659794,"VinCommerce|||Tổ 7, Khu Minh Tiến A|||P. Cẩm Bình, TP. Cẩm Phà, QNH|||Ngày bán: 13/08/2020 18:22|||TỔNG TIỀN PHẢI T.TOÁN|||22.510"
mcocr_private_145121jjefo.jpg,0.9673531288682136,"BIG C DI AN|||""CHY TINH EB BINH DUONG (""""EBBD)""|||Phang Hoa, TX Di Thị Tinh Banh Dong|||Ticket:06/10/2019 13:34:06|||- TONG CONG|||44.057đ"
mcocr_private_145121olllu.jpg,0.6021295997117682,Ngay: 21/05/2020|||17:14:18
mcocr_private_145120fzkbv.jpg,0.8580959003947074,MINIMART ANAN
mcocr_private_145120casxx.jpg,0.619342976307923,PHỐ MỎ|||14/08/2020|||Giờ đóng: 12:50|||Giờ mở: 12:24
mcocr_private_145120xzodh.jpg,0.6978929233956273,"Saigon Co.op|||CO.OP FOOD Hà THẾ K?PARK|||Tang 1,5H42 - Toa K3, Dong trinh chung cu|||ket hop dich vu tren o dat h-c 2 thuoc|||Du an Dau tu xay dung Khu nha brand|||Ngay: 20/09/2019|||14:40:48|||Tong so tien thanh toan|||36,600,00"
mcocr_private_145120tlksx.jpg,0.8358451114799856,NHÀ SÁCH GC-TD CẨM PHẢ|||Đ0: 212 Đường Trần Phú-Cẩm Phả|||Thời gian:09:39:15-11/08/2020|||Tổng số thanh toán:|||87.500đ
mcocr_private_145121uppbx.jpg,0.6499985398993811,"SIEU THI BACH HOA TONG HOP|||Số 5 Cẩm Tây - Cẩm Phả - QN|||Ngày: 10/08/2020 -11:|||Tổng cộng (đã gồm VAT)|||144,000"
mcocr_private_145121yprkq.jpg,0.658088598135927,"Du an Dau tu xay dung Khu nha o Hà Brand|||tai Khu do thi Noi Van Phu|||Phú La, An Ha Dong To Nội|||Ngay: 19/09/2019|||18:19:11|||Tong so tien thanh toan|||54,000,00"
mcocr_private_145121lejvk.jpg,0.875932246207201,VinCommerce|||Số 590 Trần Phú P. Cẩm Thúy|||TP. Cẩm Phả Quảng Ninh|||Giao dịch treo|||Ngày: 14/08/2020|||Thời gian:08:30
mcocr_private_145120hnosf.jpg,0.5362715572465786,NHÀ THUỐC SỐ 01|||14/12/2019|||Giờ in: 15:04:51
mcocr_private_145120yirof.jpg,0.7291427613092931,VinCommerce|||Số 590 Trần Phú P. Cẩm Thủy|||TP. Cẩm Phả Quảng Ninh|||Giao dịch treo|||Ngày: 15/08/2020|||Thời gian:07:30
mcocr_private_145121lnerw.jpg,0.9992272204272212,"Wellness Sycle shop|||18:24 12/08/2020|||TỞNG THANH TOÁN|||696,950"
mcocr_private_145121nbiok.jpg,0.9980482239275472,"Tổng số thanh toán:|||15,622,036"
mcocr_private_145120rwtpw.jpg,0.5366303605498165,"CỬA HÀNG NĂM OÁNH|||Ngày: 12-08-2020|||Cộng tiền hàng|||42,000"
mcocr_private_145120yujdk.jpg,0.6065771561335203,"MINIMART ANAN|||Ngày: 16/08/2020:09:38|||Tổng tiền:|||222,000"
mcocr_private_145120nlxbq.jpg,0.6326002073752006,"VinCommerce|||DA QĐ dọc tuyến ĐC Tổ 3 Khu 2|||P. Cẩm Sơn TP. Cẩm Phà, T. QN|||Ngày bán: 15/08/2020 11:01|||TỔNG TIỀN PHẢI T.TOÁN|||12.000"
mcocr_private_145120vcrvo.jpg,0.9666296889968545,"SIEU THI BACH HOA TONG HOP|||Số 5 Cẩm Tây - Cẩm Phả - QN|||Ngày: 09/08/2020 -15:|||22:00|||Tổng cộng (đã gồm VAT)|||30,000"
mcocr_private_145121dvszj.jpg,0.9404320868432198,"CỬA HÀNG NĂM OÁNH|||Ngày: 11-08-2020|||Cộng tiền hàng|||43,500"
mcocr_private_145121spywb.jpg,0.9396351212422713,"VinCommerce|||Tổ 7, Khu Minh Tiền A|||P. Cẩm Bình, TP. Cẩm Phả Chinh|||Ngày bán: 10/08/2020 12:28|||TỔNG TIỀN PHẢI T.TOÁN|||20.000"
mcocr_private_145120drkwk.jpg,0.684763544369442,Địn chi|||HAN: 2022/07/29|||09/06/2020 10:11:18|||TỔNG:|||50.000 Đ
mcocr_private_145121qvqen.jpg,0.578873416178616,"CỬA HÀNG NĂM OÁNH|||Ngày: 11-08-2020|||Cộng tiền hàng|||131,500"
mcocr_private_145120dbokx.jpg,0.9168724773199035,"MINIMART ANAN|||Ngày: 10/08/2020-16:43|||Tổng tiền:|||54,000"
mcocr_private_145120jvfzz.jpg,0.8517699625436854,"MINIMART ANAN|||Ngày: 10/08/2020-18:17|||Tổng tiền:|||236,1000"
mcocr_private_145121sbmxe.jpg,0.805838882862975,"VinCommerce|||Số 86 Đường Trần Phú P. Cẩm Tây|||TP Cẩm Phá, T. Quảng Ninh|||Ngày bán: 10/08/2020 09:29|||TỔNG TIỀN PHẢI T.TOÁN|||323.495"
mcocr_private_145120kshcd.jpg,0.9936165318157522,"PHỐ MỎ|||Tổ 7 khu Tân Lập + - P.Cẩm Thủy|||Tp. Cẩm Phả - Quảng Ninh|||13/08/2020 - 20:62|||Tổng cộng:|||24,000"
mcocr_private_145120qdoha.jpg,0.8269881588553663,"MINIMART ANAN|||Tổng cộng:|||235,000"
mcocr_private_145120xtlae.jpg,0.503911553576079,NHÀ SÁCH GC-TD CẨM PHẢ|||ĐC 212 Đường Trần Phú-Cẩm Phả|||Thời gian: 08:05:47 - 14/08/2020|||Tổng số thanh toán:|||20.000đ
mcocr_private_145120kyged.jpg,0.9085520675577308,"THE COFFEE HOUSE|||403 Phan Huy Ích, P.14, Q.Gò Vấp|||Thời gian: 30:09:2020 08:10|||Thanh Toán:|||78 000"
mcocr_private_145120okqnl.jpg,0.6496893760999889,"MINIMART ANAN|||Tổng cộng:|||151,000"
mcocr_private_145120jtake.jpg,0.8316943574830387,"VinCommerce|||Tổ 7, Khu Minh Tiến A|||P. Cẩm Bình, TP. Cẩm Phà, QNH|||Giao dịch treo|||Ngày: 13/08/2020|||Thời gian:17:34"
mcocr_private_145121bnfhp.jpg,0.969465001963552,VinCommerce|||Số 1060-1062 Đường Trần Phú|||TP. Cẩm Phả Quảng Ninh|||Ngày bán: 13/08/2020 10:00|||TỔNG TIỀN PHẢI T.TOÁN|||66.800
mcocr_private_145121gbura.jpg,0.5671455571966839,Ngay: 21/05/2020|||19:52:14
mcocr_private_145120ormas.jpg,0.557714335209551,"10/08/2020 12:55:07|||17:00:00|||TẠI QUẦY|||50,000"
mcocr_private_145120cwwpk.jpg,0.5535179888547088,NHÀ SÁCH GC-TD CẨM PHẢ|||ĐC 212 Đường Trấn Phú-Cẩm Phả|||gian:18:33: 01 - 14/08 /2020|||Tổng số thanh toán:|||97.000đ
mcocr_private_145120fyhqk.jpg,0.776611820442408,NHÀ SÁCH GC-TD CẨM PHẢ|||Đ0: 212 Đường Trần Phú-Cẩm Phả|||Thời gian: 19:06:35 - 14/08/2020|||Tổng số thanh toán:|||158.000đ
mcocr_private_145121embny.jpg,0.6361741061574082,"VinCommerce|||Số 36 Đinh Thôn P. Mỹ Đinh 1|||Qu Tai Lâm Từ Liêm, Hà Nội|||Ngày bán: 14/08/2020 17:25|||TỔNG TIỀN PHẢI T.TOÁN|||178.722"
mcocr_private_145120sgeqw.jpg,0.802414913515112,"PHỐ MỎ|||Tổ 7 khu Tân Lập + P.Cẩm Thủy -|||Tp. Cẩm Phả - Quảng Ninh|||13/08/2020-22:07|||Tổng cộng:|||20,000"
mcocr_private_145120rvshv.jpg,0.858806093569399,"PHỐ MỎ|||Tổ 7 khu Tân Lập + - P.Cẩm Thủy|||Tp. Cẩm Phả - Quảng Ninh|||11/08/2020 - 16: 25|||Tổng cộng:|||160,000"
mcocr_private_145120ljmmd.jpg,0.6017986561637265,NHÀ SÁCH GC-TD CẨM PHẢ|||ĐC 212 Đường Trấn Phú-Cẩm Phả|||Thời gian: 21:34:59 - 14/08/2020|||Tổng số thanh toán:|||25.000đ
mcocr_private_145121zgxth.jpg,0.8171189794425399,VinCommerce|||Số 112 Thanh Niên P. Cẩm Thành|||TP. Cẩm Phả Quảng Ninh|||8/2020 12:46|||TIỀN KHÁCH TRẢ|||26.400
mcocr_private_145121szjzk.jpg,0.6319919508152048,"VinCommerce|||Tổ 7, Khu Minh Tiến A|||P. Cẩm Bình, TP. Cẩm Phá, QNH|||Ngày bán: 15/08/2020 10:14|||TỔNG TIỀN PHẢI T.TOÁN|||31.500"
mcocr_private_145121oiyws.jpg,0.7442659260746882,NHÀ SÁCH GC-TD CẨM PHẢ|||ĐC 212 Đường Trần Phú-Cẩm Phả|||gian:09:17: 21 - 11/08 /2020|||Tổng số thanh toán:|||49.000đ
mcocr_private_145121wqvca.jpg,0.9526682455396616,TỔNG:|||1500.000 Đ
mcocr_private_145120qlhnj.jpg,0.9230518566474277,Chef's BBQ 1|||34 Xuân Ha|||Ngày: 19/12/2019|||Ngày hẹn giao: 19/12/2019 - 12:25 CH|||Tổng số thanh toán:|||594.000đ
mcocr_private_145120avxlw.jpg,0.5461492338563667,"13/08/2020 05:47:13CH|||TỔNG:|||39,000"
