img_id,anno_image_quality,anno_texts
mcocr_private_145121hlcvt.jpg,0.7117878862818632,"MINIMART ANAN|||Ngày: 11/08/2020 21|||Tổng tiền:|||701,040"
mcocr_private_145120nwttp.jpg,0.6383401119861258,"VinCommerce|||Tổ 7, Khu Minh Tiến A|||P. Cẩm Bình, TP. Cẩm Phả QNH|||Thời gian: 44:33|||Giao dịch-treo|||Ngày:09/08/2020"
mcocr_private_145120jhbvb.jpg,0.5017728445438911,"VinCommerce|||Tổ 7, Khu Minh Tiến A|||P. Cẩm Bình, TP. Cẩm Phả QNH|||Ngày bán: 14/08/2020 21:42|||TỔNG TIỀN PHẢI T.TOÁN|||210.000"
mcocr_private_145120tswei.jpg,0.8855596115098135,"VinCommerce|||Tỏ 7, Khu Minh Tiến A|||P. Cẩm Bình, TP. Cẩm Phà, QNH|||Ngày bán: 14/08/2020 21:58|||TỔNG TIỀN PHẢI T.TOÁN|||16.500"
mcocr_private_145120hfyit.jpg,0.8185566886506899,SCTC CÔ THỎ 104 TRẦN PHÚ - CẨM PHẢ|||104 Tran Phú T phường Cẩm Tây Thị|||Thành Phố Cẩm|||Phả|||Quảng Ninh|||Ngày: 09/08/2020 (07:26 CH - 07:26|||Tổng số thanh toán:|||60.000đ
mcocr_private_145121xturt.jpg,0.6309776312171741,THỨC COFFEE|||24:03:2019|||Tiền Thanh Toán:|||35 000
mcocr_private_145121ofqvx.jpg,0.8706154541739655,"MINIMART ANAN|||Ngày: 12/08/2020-13:00|||Tổng cộng:|||56,000"
mcocr_private_145120kmaos.jpg,0.7758402105631956,BIBO MART|||HAN: 2022/07/29|||08/08/2020 21:54:35
mcocr_private_145120bgmgl.jpg,0.7138434594903397,"VinCommerce|||Tổ 7, Khu Minh Tiến A|||P. Cẩm Bình, TP. Cẩm Phà, QNH|||Ngày bán: 14/08/2020:16:40|||TỔNG TIỀN PHẢI T.TOÁN|||4.500"
mcocr_private_145121bzwmq.jpg,0.5048348498041699,CỬA HÀNG NĂM OÁNH|||Ngày: 12-08-2020|||Cộng tiền hàng|||15000
mcocr_private_145120clklv.jpg,0.5376219300368835,"434 Nguyễn Văn Công, P.3, Q.Gò Vấp|||Tiết Kiệm Thời Gian, Tận Hưởng Cuộc Sông|||09:13 12|||24-03-2019"
mcocr_private_145120gmdua.jpg,0.9415531966500714,"MINIMART ANAN|||Ngày: 11/08/2020-08:33|||Tổng cộng:|||101,000"
mcocr_private_145121gdeww.jpg,0.9519642857799466,"Tổng tiền:|||5,079,000"
mcocr_private_145121cjtsq.jpg,0.7727951446027612,"MINIMART ANAN|||Ngày: 10/08/2020-16:33|||Tổng tiền:|||386,026"
mcocr_private_145120vogtr.jpg,0.9172975099430083,"MINIMART ANAN|||Tổng tiền:|||293,012"
mcocr_private_145121lomnx.jpg,0.7912547832448971,"Ngay 17/09/2019|||11:14:04|||Tong so tien thanh toan|||9,000,00"
mcocr_private_145120aorof.jpg,0.5740468927837413,"VinCommerce|||MỎ THONH TỔ 7, KHU MINH TIÊN A|||Tổ 7, Khu Minh Tiến A|||Cẩm Bình, TP. Cẩm Phả QNH|||Ngày bán: 15/08/2020 08:00|||TỔNG TIỀN PHẢI T.TOÁN|||29.000"
mcocr_private_145121emlvc.jpg,0.5637227596410694,"VinCommerce|||Tổ 7, Khu Minh Tiến A|||P. Cẩm Bình, TP. Cẩm Phá, QNH|||Ngày bán: 11/08/2020 11:27|||TỔNG TIỀN PHẢI T.TOÁN|||12.100"
mcocr_private_145120wfzeb.jpg,0.6541291749650668,"VinCommerce|||Số 1080-1082 Đường Trần Phú|||TP. Cẩm Phá, Quảng Ninh|||Ngày bán: 12/08/2020 17:26|||TỔNG TIỀN PHẢI T.TOÁN|||12.000"
mcocr_private_145121oyoxa.jpg,0.949490744371295,NHÀ SÁCH GC-TD CẨM PHẢ|||ĐC 212 Đường Trần Phú-Cẩm Phả|||Thời gian: 08:53:41 - 11/08/2020|||Tổng số thanh toán:|||36.000đ
mcocr_private_145120pbvrk.jpg,0.8980611524440208,2020 (21:30)
mcocr_private_145121ycazg.jpg,0.9303512910004514,"VinCommerce|||Tổ 7, Khu Minh Tiến A|||P. Cẩm Bình, TP. Cẩm Phà, QNH|||Giao dịch treo|||Ngày: 15/08/2020|||Thời gian:11:08"
mcocr_private_145120pjejw.jpg,0.9494623182632373,"VinCommerce|||Tổ 7, Khu Minh Tiến A|||P. Cẩm Bình, TP. Cẩm Phả QNH|||Ngày bán: 14/08/2020 10:48|||TỔNG TIỀN PHẢI T.TOÁN|||116.500"
mcocr_private_145120gdukg.jpg,0.605038269169877,"BIG C DI AN|||CTY TNHH EB BINH DUONG (""EBBO"")|||P.Dong Hoa, TX Di An, Tinh Binh Dong|||GIA TRI|||Ticket:25/05/2019 12:44:35|||- TONG CONG|||208,2240"
mcocr_private_145121yyzal.jpg,0.6247648696114623,"NHÀ SÁCH GC-TD CẨM PHẢ|||Đo, 212 Đường Trần Phú-Cẩm Phả|||13/08/2020|||Tổng số thanh toán:|||70.000đ"
mcocr_private_145120etnlw.jpg,0.5513968108358929,"MINIMART ANAN|||Ngày: 16/08/2020-08:44|||Tổng cộng:|||257,000"
mcocr_private_145120oogln.jpg,0.8900581209357213,"VinCommerce|||Tổ 7, Khu Minh Tiến Á|||P. Cẩm Bình, TP. Cẩm Phả Qua|||Ngày bán: 14/08/2020 16:21|||TỔNG TIỀN PHẢI T.TOÁN|||10.000"
mcocr_private_145120fxgmu.jpg,0.9420673507255044,"MINIMART ANAN|||Ngày: 10/08/2020-17:22|||Tổng cộng:|||23,000"
mcocr_private_145120ypcjr.jpg,0.7031886949160584,"MINIMART ANAN|||Ngày: 16/08/2020-17:57|||Tổng cộng:|||288,000"
mcocr_private_145121yzycq.jpg,0.8103307550753565,"VinCommerce|||VI44 QNH 1080-1082 Trần Phú|||Số 1080-1082 Đường Trần Phú|||TP. Cẩm Phá, Quảng Ninh|||Ngày bán: 13/08/2020 16:56|||TỔNG TIỀN PHẢI T.TOÁN|||100.700"
mcocr_private_145120jzwyq.jpg,0.5772766691661023,"VinCommerce|||DA QĐ dọc tuyến ĐC Tổ 3 Khu 2|||P. Cẩm Sơn TP. Cẩm Phà, T. QN|||Ngày bán: 15/08/2020 11:01|||TỔNG TIỀN PHẢI T.TOÁN|||12.000"
mcocr_private_145120osdez.jpg,0.9649405078468372,"MINIMART ANAN|||Ngày: 13/08 /|||Tổng cộng:|||356,000"
mcocr_private_145120rgoiu.jpg,0.932302848109982,"Guitar Cafe|||Ngày lập: 02/10/2020|||Thành tiền:||| 85,000"
mcocr_private_145121jtsvz.jpg,0.9881030164654814,VinCommerce|||Số 1060-1082 Đường Trần Phú|||TP. Cẩm Phả Quảng Ninh|||Ngày bán: 15/08/2020 10:58|||TỔNG TIỀN PHẢI T.TOÁN|||49.900
mcocr_private_145120rfgjj.jpg,0.9053858599701985,"VinCommerce|||Số 112 Thanh Niên P. Cẩm Thành|||TP. Cẩm Phà, Quảng Ninh|||Ngày bán: 15/08/2020 11:17|||TỔNG TIỀN PHẢI T.TOÁN|||43.800"
mcocr_private_145120cmjrk.jpg,0.9407081023316621,"SIEU THI BACH HOA TONG HOP|||Ngày: 09/08/2020-17: 19:0|||22:00|||Tổng cộng (đã gồm VAT)|||5,000"
mcocr_private_145121sqpwb.jpg,0.5123931809490944,"Saigon Co.op|||Tang 1,5H42 + Toa K3,Cong trinh chung cu|||ket hop dich vu tren o dat H-CT2 thuoc|||Du an Dau tu xay dung Khu nha o Hà Brand|||tai Khu do thi Noi Van Phu|||P. Phú La, Q. Ha Dong Tp Ha Noi|||Ngay: 19/09/2019|||18:16:44|||Tong so tien thanh toan|||59,190,00"
mcocr_private_145120jlnto.jpg,0.868282235877541,"Tổng số thanh toán:|||22,491,015"
mcocr_private_145120cbske.jpg,0.6660927339732143,VinCommerce|||Ngày bán: 13/08/2020 17:31|||TỔNG TIỀN PHẢI T.TOÁN|||21.542
mcocr_private_145120amcnb.jpg,0.9654079430241628,"VinCommerce|||Tổ 7, Khu Minh Tiến A|||P. Cẩm Bình, TP. Cẩm Phả QNH|||Giao dich treo|||Ngày: 10/08/2020|||Thời gian:10:09"
mcocr_private_145120irora.jpg,0.9011175694685695,"MINIMART ANAN|||Ngày: 15/08/2020-21:21|||Tổng cộng:|||27,000"
mcocr_private_145121qtpyr.jpg,0.9320320141876397,"Guitar Cafe|||Ngày lập: 03/10/2020|||Thành tiền:||| 80,000"
mcocr_private_145120dyknb.jpg,0.9053746582871944,"MINIMART ANAN|||Ngày: 09/08/2020:17:24|||Tổng tiền:|||72,000"
mcocr_private_145120etjwj.jpg,0.633402854797236,"TỔNG:|||200,000 D"
mcocr_private_145120nwmjf.jpg,0.8936872545677356,NHÀ SÁCH GC-TD CẨM PHẢ|||ĐC 212 Đường Trấn Phú-Cẩm Phả|||Thời gian: 09:59:51 - 15/08/2020|||Tổng số thanh toán:|||22.000đ
mcocr_private_145120bdbex.jpg,0.5540478132014786,"MINIMART ANAN|||Ngày: 11/08/2020-19:39|||Tổng tiền:|||229,1032"
mcocr_private_145120jrznp.jpg,0.9360833914530449,"VinCommerce|||Viêt 354-356 Mỹ Đình|||Q. Nam Từ Liêm, Hà Nội|||Ngay ban: 13/07/2020|||TỔNG TIỀN PHẢI T.TOÁN|||205.500"
mcocr_private_145120hnuff.jpg,0.9292966256688908,"MINIMART ANAN|||Tổng tiền:|||481,000"
mcocr_private_145120xjsdu.jpg,0.6112168587728322,"Tổng số thanh toán:|||16,713,018"
mcocr_private_145120yaqdo.jpg,0.9082933027984645,"Villart wincom skylake|||Ngày bán: 18/08/2020 17:5|||TỔNG TIỀN PHẢI T.TOÁN|||740,265"
mcocr_private_145121uslvw.jpg,0.7301516173394711,"CỬA HÀNG NĂM OÁNH|||Ngày: 14-07-2020|||Cộng tiền hàng|||660,000"
mcocr_private_145120ixchh.jpg,0.6525954336693003,NHÀ SÁCH GC-TD CẨM PHẢ|||ĐC 212 Đường Trần Phú-Cẩm Phả|||Thời gian: 10:12:34 - 15/08/2020|||Tổng số thanh toán:|||20.000đ
mcocr_private_145121lawdy.jpg,0.897672749576431,"SCTC CÔ THỎ 104 TRẦN PHÚ - CẨM PHẢ|||phường Cẩm Tây Thành Phố Cẩm|||104 Trần Phú|||Phả|||Quảng Ninh|||Ngày: 08, 08/2020 (08:2200|||Tổng số thanh toán:|||110.000đ"
mcocr_private_145120opuod.jpg,0.6137977437038852,"MINIMART ANAN|||Ngày: 12/08/2020-14:28|||Tổng tiền:|||450,000"
mcocr_private_145120gpiwi.jpg,0.5118322173507257,"MINIMART ANAN|||Ngày: 10/08/2020-17:20|||Tổng cộng:|||88,000"
mcocr_private_145120wmfat.jpg,0.5965648941638544,VinCommerce|||Số 86 Đường Trản Phú P. Cẩm Tây|||TP Cẩm Phả T. Quảng Ninh|||Ngày bán:09/08/2020 20:12|||TỔNG TIỀN PHẢI T.TOÁN|||63.000
mcocr_private_145121mihjo.jpg,0.6641309755988533,"NHÀ SÁCH GC-TD CẨM PHẢ|||ĐC 212 Đường Trần Phú-Cẩm Phả|||Thời gian: 20:21:36 - 14/08/2020|||Tổng cộng:|||64,000"
mcocr_private_145120aahvv.jpg,0.9321764710151432,"MINIMART ANAN|||Ngày: 13/08/2020-17:52|||Tổng tiền:|||146,010"
mcocr_private_145121sngso.jpg,0.9834445520241806,SCTC CÔ THỎ 104 TRẦN PHÚ - CẨM PHẢ|||104 Trần Phú|||phường Cẩm Tây - Thành Phố Cẩm|||Phả|||Quảng Ninh|||Ngày: 09/08/2020 (09:28 CH - 09:28|||Tổng số thanh toán:|||60.000đ
mcocr_private_145121vgzge.jpg,0.6395624963609357,VinCommerce|||VIM4 QNH 86 Trần Phú|||Số 88 Đường Trần Phú P. Cẩm Tây|||TP Cẩm Phả T. Quảng Ninh.|||Ngày bán: 10/08/2020 22:08|||TỔNG TIỀN PHẢI T.TOÁN|||18.100
mcocr_private_145121ssqlo.jpg,0.8207408693038138,"VinCommerce|||VIH- ANH TỔ 8 Khu 38 Cẩm Trung|||Tổ , Khu 38, P. Cẩm Trung|||TP. Cẩm Phà, T. Quảng Ninh|||TỔNG TIỀN PHẢI T.TOÁN|||28.000"
mcocr_private_145121bxdcv.jpg,0.6998391921800304,CỬA HÀNG NĂM OÁNH|||Ngày: 11-08-2020|||Cộng tiền hàng|||6900000
mcocr_private_145121veynk.jpg,0.9905748435991301,"VinCommerce|||Số 42 Phố Súi, xã Phú Thị|||huyện Gia Làm, Hà Nội|||Ngày bán: 14/08/2020 17:26|||TỔNG TIỀN PHẢI T.TOÁN|||193.920"
mcocr_private_145120biprv.jpg,0.768107866239361,"VinCommerce|||Số 1060-1082 Đường Trần Phú|||TP. Cẩm Phà, Quảng Ninh|||Ngày bán: 15/08/2020 07:20|||TỔNG TIỀN PHẢI T.TOÁN|||200.000"
mcocr_private_145121gguzl.jpg,0.9696185701623579,NHÀ SÁCH GC-TD CẨM PHẢ|||ĐC 212 Đường Trần Phú-Cẩm Phả|||Thời gian: 20:10:41 - 14/08/2020|||Tổng số thanh toán:|||302.000đ
mcocr_private_145121muyjp.jpg,0.5576708759257138,TỔNG:|||993.665 Đ
mcocr_private_145120ksdpo.jpg,0.985200305511114,"Saigon Co.op|||Tang 1,5142 - Toa K3,Cong trinh chung cu|||ket hop dich vu, tren o dat H-CT2 thuoc|||Du an Dau tu xay dung Khu nha di Brang|||tai Khu do thi Noi Van Phu|||P. Phú La, 2. Hà Dong Tp Ha Nội|||Ngay: 19/09/2019|||18:17:43|||Tong so tien thanh toan|||30,265,00"
mcocr_private_145120ipgzm.jpg,0.5892839080862318,"BIDV|||19/08/2020|||17:23:33|||TỔNG:|||VND50,000"
mcocr_private_145121ieaju.jpg,0.9812671578807777,"Saigon Co.op|||ket hop dich vu tren o dat h-ct2 thuoc|||Du an Dau tu xay dung Khu nha o Hà Brand|||tai Khu do thi Noi Van Phu|||P. Phú La, O. Ha Dong Tp Ha Noi|||Ngay: 20/09/2019|||12:18:21|||Tong so tien thanh toan|||27,213,00"
mcocr_private_145121trzmp.jpg,0.6327331812614843,"VinCommerce|||Tổ 7, Khu Minh Tiến A|||P. Cẩm Bình, TP. Cẩm Phả QNH|||Ngày bán: 14/08/2020 18:14|||TỔNG TIỀN PHẢI T.TOÁN|||48.600"
mcocr_private_145120wwctd.jpg,0.5542012736073556,NHÀ SÁCH GC-TD CẨM PHẢ|||Đó: 212 Đường Trần Phú-Cẩm Phả|||gian:10: 04:18 - 13/08/2020|||Tổng số thanh toán:|||40.000đ
mcocr_private_145121svpot.jpg,0.7172818792823221,"PHỐ MỎ|||Tổ 7 khu Tân Lập + - P.Cẩm Thủy -|||Tp. Cẩm Phả - Quảng Ninh|||11/08/2020 - 17:52|||Tổng cộng:|||20,000"
mcocr_private_145121vdfbw.jpg,0.8642725303263521,"VinCommerce|||Tổ 7, Khu Minh Tiến A|||P. Cẩm Bình, TP. Cẩm Phả QNH|||TỔNG TIỀN PHẢI T.TOÁN|||20.000"
mcocr_private_145120jsfef.jpg,0.6568386570974956,"MINIMART ANAN|||Ngày: 09/08/2020-18:40|||Tổng cộng:|||64,500"
mcocr_private_145120djlum.jpg,0.8031044266530716,"TỔNG:|||637,917 D"
mcocr_private_145120xqxio.jpg,0.755711529834739,THỨC COFFEE|||23:03:2019|||Tiền Thanh Toán:|||35 000
mcocr_private_145121nwzna.jpg,0.6925977166723636,"CỬA HÀNG NĂM OÁNH|||Ngày: 11-08-2020|||Cộng tiền hàng|||15,000"
mcocr_private_145120gryhs.jpg,0.7882940217482998,"VinCommerce|||DA Khu DCLB cọc 8, P. Cẩm Sơn|||TP. Cẩm Phà, T. Quảng Ninh|||TỔNG TIỀN PHẢI T.TOÁN|||20.000"
mcocr_private_145120rnpak.jpg,0.6273612530692909,"VinCommerce|||VIM4 QNH Dự án KDC lần biển cọc s|||DA KHU DCLB CỌC 8, P. CẨM SƠN|||TP. Cẩm Phá, T. Quảng Ninh|||Ngày bán: 12/08/2020 11:02|||TỔNG TIỀN PHẢI T.TOÁN|||115.132"
mcocr_private_145121itzwi.jpg,0.8543926419170853,"SIEU THI BACH HOA TONG HOP|||Số 5 Cẩm Tây - Cẩm Phả - QN|||Ngày: 10/08/2020 -11:|||Giờ làm việc: 7:30 - 22:00|||Tổng cộng (đã gồm VAT)|||144,000"
mcocr_private_145121qtukg.jpg,0.5008456391093148,"VinCommerce|||Tổ 7, Khu Minh Tiến A|||P. Cẩm Bình, TP. Cẩm Phả QNH|||Ngày bán: 13/08/2020 16:13|||TỔNG TIỀN PHẢI T.TOÁN|||49.500"
mcocr_private_145121wvbms.jpg,0.9627875827495413,"VinCommerce|||Tổ 7, Khu Minh Tiến A|||P. Cẩm Bình, TP. Cẩm Phả QNH|||Ngày bán: 14/08/2020 10:53|||TỔNG TIỀN PHẢI T.TOÁN|||70.198"
mcocr_private_145120pbtzc.jpg,0.769225998546396,"VinCommerce|||Số 463, Tổ 66, Khu Diêm Thủy|||P. Cẩm Đông, TP. Cẩm Phả|||Ngày bán: 15/08/2020 07:22|||TỔNG TIỀN PHẢI T.TOÁN|||40.900"
mcocr_private_145120zmrbk.jpg,0.8597149995724227,THỨC COFFEE|||09:10:2020|||Tổng cộng:|||19 000
mcocr_private_145120schnz.jpg,0.8709750389197383,"Saigon Co.op|||Tang 1,5142 - Toa K3,Cong trinh chung cu|||ket hop dich vu tren o dat H-CT2 thuoc|||Du an Dau tu xay dung Khu nha o Hà Brand|||P. Phú La, d. Ha Dong Tp. Ha Noi|||Ngay: 17/09/2017|||11:35:49|||Tong so tien thanh toan|||23,000,00"
mcocr_private_145120cykek.jpg,0.8353142522164998,THỨC COFFEE|||24:03:2019|||Tiền Thanh Toán|||35 000
mcocr_private_145120azxzl.jpg,0.6821107358906321,NHÀ SÁCH GC-TD CẨM PHẢ|||ĐC 212 Đường Trấn Phú-Cẩm Phả|||Thời gian: 10:43:17 - 15/08/2020|||Tổng số thanh toán:|||97.000đ
mcocr_private_145121geflx.jpg,0.5349869055631551,VinCommerce|||Ngày bân: 13/08/2020 10120|||TỔNG TIỀN PHẢI T.TOÁN|||203.397
mcocr_private_145120bnzpf.jpg,0.8321188424556362,VinCommerce|||Số 1060-1082 Đường Trần Phú|||TP. Cẩm Phả Quảng Ninh|||Ngày bán: 13/08/2020 18:19|||TỔNG TIỀN PHẢI T.TOÁN|||101.300
mcocr_private_145120ebzbl.jpg,0.6651000180212983,"MINIMART ANAN|||Ngày: 09/08/2020-21:02|||Tổng tiền:|||26,000"
mcocr_private_145120tqkzt.jpg,0.6569578225291799,"MINIMART ANAN|||Ngày: 17/08/2020-17:53|||Tổng cộng:|||180,000"
mcocr_private_145120pzxut.jpg,0.9240076397531678,NHÀ SÁCH GC-TD CẨM PHẢ|||Thời gian: 20:06:56 - 14/08/2020|||Tổng số thanh toán:|||175.000đ
mcocr_private_145120pgiom.jpg,0.8598771315069751,"Phúc Anh Minimart|||Ngày: 14-08-2020|||Cộng tiền hàng|||32,000"
mcocr_private_145121fqdpf.jpg,0.6501611341056321,|||
mcocr_private_145120qgzmk.jpg,0.6546423311043266,"SIEU THI BACH HOA TONG HOP|||2 2 : 22:00|||Ngày: 10/08/2020 -10:|||Tổng cộng (đã gồm VAT)|||104,000"
mcocr_private_145120cbyep.jpg,0.7041964543096084,"VinCommerce|||Số 7, Khu Minh Tiến A|||P. Cẩm Bình, TP. Cẩm Phà, QNH|||Ngày bán:09/08/2020 18:03|||TỔNG TIỀN PHẢI T.TOÁN|||70.400"
mcocr_private_145120sosih.jpg,0.7012001935288623,"MINIMART ANAN|||Ngày: 09/08/2020 -17:35|||Tổng tiền:|||248,016"
mcocr_private_145121auqqj.jpg,0.6478276012629736,NHÀ SÁCH GC-TD CẨM PHẢ|||Đ0: 212 Đường Trần Phú-Cẩm Phả|||Thời gian:10:51:22-11/08/2020|||Tổng số thanh toán:|||36.000đ
mcocr_private_145120jihqh.jpg,0.5636438995295766,03000000(20:11)
mcocr_private_145121yezog.jpg,0.7102231668864541,"Vietcombank|||VGR, VINNAKT.4967, VININH|||Địa chỉ dai ly:|||17:34:41"
mcocr_private_145121vpylo.jpg,0.9701818353650915,04:10:2020 19:35|||04:10:2020 19:36|||Tiền Thanh Toán:|||74 000
mcocr_private_145120adyuf.jpg,0.8386589726363665,"HÓA DON BÁN LF|||25/07/2020 16:32:22|||Tổng tiền:|||110,000"
